153673;1085003348;14:39:30;14:58:16;00:00:00
153673;1085003393;14:39:30;14:37:19;00:00:00
153673;1085003393;14:39:30;14:37:34;00:00:00
153673;1085003393;14:39:30;14:37:51;00:00:00
153673;1085003393;14:39:30;14:58:16;00:00:00
153673;1087004963;14:39:30;14:37:19;00:00:00
153673;1087004963;14:39:30;14:37:34;00:00:00
153673;1087004963;14:39:30;14:37:51;00:00:00
153673;1087004963;14:39:30;14:58:16;00:00:00
153673;5485588812;14:39:30;14:37:19;00:00:00
153673;5485588812;14:39:30;14:37:34;00:00:00
153673;5485588812;14:39:30;14:37:51;00:00:00
153673;5485588812;14:39:30;14:58:16;00:00:00
153673;997150018;14:39:30;14:37:19;00:00:00
153673;997150018;14:39:30;14:37:34;00:00:00
153673;997150018;14:39:30;14:37:51;00:00:00
153673;997150018;14:39:30;14:58:16;00:00:00
153674;1028007356;13:58:11;13:53:43;00:00:00
153674;1028007356;13:58:11;15:8:3;-02:00:00
153674;2055402758;13:58:11;13:53:43;00:00:00
153674;2055402758;13:58:11;15:8:3;-02:00:00
153674;2055402790;13:58:11;13:53:43;00:00:00
153674;2055402790;13:58:11;15:8:3;-02:00:00
153675;823100103;14:2:3;14:0:51;00:00:00
153677;1017049655;14:33:11;13:53:12;01:00:00
153677;1017049655;14:33:11;13:54:10;01:00:00
153677;1017049655;14:33:11;14:10:28;00:00:00
153677;1017056363;14:33:11;13:53:12;01:00:00
153677;1017056363;14:33:11;13:54:10;01:00:00
153677;1017056363;14:33:11;14:10:28;00:00:00
153677;813103055;14:33:11;13:53:12;01:00:00
153677;813103055;14:33:11;13:54:10;01:00:00
153677;813103055;14:33:11;14:10:28;00:00:00
153677;813103068;14:33:11;13:53:12;01:00:00
153677;813103068;14:33:11;13:54:10;01:00:00
153677;813103068;14:33:11;14:10:28;00:00:00
153677;813103110;14:33:11;13:53:12;01:00:00
153677;813103110;14:33:11;13:54:10;01:00:00
153677;813103110;14:33:11;14:10:28;00:00:00
153677;813104119;14:33:11;13:53:12;01:00:00
153677;813104119;14:33:11;13:54:10;01:00:00
153677;813104119;14:33:11;14:10:28;00:00:00
153677;839101523;13:56:12;13:53:12;00:00:00
153677;839101523;13:56:12;13:54:10;00:00:00
153677;839101523;13:56:12;14:10:28;-01:00:00
153678;812101809;13:38:23;13:37:16;00:00:00
153679;1017039429;14:58:35;14:49:58;00:00:00
153679;1017039429;14:58:35;14:50:14;00:00:00
153679;1017039429;14:58:35;14:54:39;00:00:00
153679;1023001027;14:58:35;14:49:58;00:00:00
153679;1023001027;14:58:35;14:50:14;00:00:00
153679;1023001027;14:58:35;14:54:39;00:00:00
153679;828100276;14:58:35;14:49:58;00:00:00
153679;828100276;14:58:35;14:50:14;00:00:00
153679;828100276;14:58:35;14:54:39;00:00:00
153679;828105080;14:58:35;14:49:58;00:00:00
153679;828105080;14:58:35;14:50:14;00:00:00
153679;828105080;14:58:35;14:54:39;00:00:00
153679;9139157126;14:58:35;14:49:58;00:00:00
153679;9139157126;14:58:35;14:50:14;00:00:00
153679;9139157126;14:58:35;14:54:39;00:00:00
153680;8494200395;13:43:5;14:8:53;-01:00:00
153680;8494200405;13:43:5;14:8:53;-01:00:00
153683;1017039526;13:52:5;13:53:15;00:00:00
153684;7624801549;13:38:49;13:37:3;00:00:00
153685;2239300812;13:34:34;13:36:40;00:00:00
153687;9278500508;13:48:23;14:17:29;-01:00:00
153687;9278502140;13:48:23;14:17:29;-01:00:00
153687;9278502904;13:48:23;14:17:29;-01:00:00
153687;9278502917;13:48:23;14:17:29;-01:00:00
153687;9278622790;13:48:23;14:17:29;-01:00:00
153687;9278622800;13:48:23;14:17:29;-01:00:00
153688;878100239;13:51:57;13:37:41;00:00:00
153689;897103097;13:43:37;14:26:19;-01:00:00
153690;1497011012;13:59:2;13:53:36;00:00:00
153690;1497011012;13:59:2;14:29:15;-01:00:00
153690;1497011041;13:59:2;13:53:36;00:00:00
153690;1497011041;13:59:2;14:29:15;-01:00:00
153690;8797002012;13:59:2;13:53:36;00:00:00
153690;8797002012;13:59:2;14:29:15;-01:00:00
153691;812105038;13:44:35;14:28:24;-01:00:00
153692;822102500;13:34:21;13:33:25;00:00:00
153694;274007091;15:12:38;15:13:16;00:00:00
153695;500109825;13:51:29;13:48:46;00:00:00
153696;7613023671;15:8:46;15:9:20;00:00:00
153697;1028007398;15:25:18;15:13:56;00:00:00
153697;1028007398;15:25:18;15:14:45;00:00:00
153697;1028007398;15:25:18;15:15:11;00:00:00
153697;1028007398;15:25:18;16:5:14;-01:00:00
153697;1028009040;15:25:18;15:13:56;00:00:00
153697;1028009040;15:25:18;15:14:45;00:00:00
153697;1028009040;15:25:18;15:15:11;00:00:00
153697;1028009040;15:25:18;16:5:14;-01:00:00
153697;1999001630;15:25:18;15:13:56;00:00:00
153697;1999001630;15:25:18;15:14:45;00:00:00
153697;1999001630;15:25:18;15:15:11;00:00:00
153697;1999001630;15:25:18;16:5:14;-01:00:00
153697;828100234;15:25:18;15:13:56;00:00:00
153697;828100234;15:25:18;15:14:45;00:00:00
153697;828100234;15:25:18;15:15:11;00:00:00
153697;828100234;15:25:18;16:5:14;-01:00:00
153697;8287180651;15:25:18;15:13:56;00:00:00
153697;8287180651;15:25:18;15:14:45;00:00:00
153697;8287180651;15:25:18;15:15:11;00:00:00
153697;8287180651;15:25:18;16:5:14;-01:00:00
153697;8287180703;15:25:18;15:13:56;00:00:00
153697;8287180703;15:25:18;15:14:45;00:00:00
153697;8287180703;15:25:18;15:15:11;00:00:00
153697;8287180703;15:25:18;16:5:14;-01:00:00
153697;8287180716;15:25:18;15:13:56;00:00:00
153697;8287180716;15:25:18;15:14:45;00:00:00
153697;8287180716;15:25:18;15:15:11;00:00:00
153697;8287180716;15:25:18;16:5:14;-01:00:00
153697;8287180729;15:25:18;15:13:56;00:00:00
153697;8287180729;15:25:18;15:14:45;00:00:00
153697;8287180729;15:25:18;15:15:11;00:00:00
153697;8287180729;15:25:18;16:5:14;-01:00:00
153697;897202710;15:25:18;15:13:56;00:00:00
153697;897202710;15:25:18;15:14:45;00:00:00
153697;897202710;15:25:18;15:15:11;00:00:00
153697;897202710;15:25:18;16:5:14;-01:00:00
153698;839130002;14:15:55;14:19:17;00:00:00
153698;839130028;14:15:55;14:19:17;00:00:00
153699;885100329;13:46:7;13:46:7;00:00:00
153700;5284201905;14:21:19;14:21:46;00:00:00
153700;5284201905;14:21:19;15:2:10;-01:00:00
153700;5284213320;14:21:19;14:21:46;00:00:00
153700;5284213320;14:21:19;15:2:10;-01:00:00
153701;5657019546;13:57:6;14:7:52;-01:00:00
153702;921100160;16:34:28;16:33:53;00:00:00
153704;5421532204;13:43:12;13:41:34;00:00:00
153705;1017040117;13:37:9;13:37:37;00:00:00
153705;1017056169;13:37:9;13:37:37;00:00:00
153713;1017040353;13:58:44;14:23:18;-01:00:00
153713;1017042869;13:58:44;14:23:18;-01:00:00
153716;839102027;14:13:57;14:28:41;00:00:00
153717;5485542353;13:43:49;14:7:41;-01:00:00
153719;1067004831;14:16:12;14:22:20;00:00:00
153722;7517901336;15:35:35;15:37:11;00:00:00
153723;894101364;14:23:23;14:49:33;00:00:00
153724;5485407692;14:14:35;14:49:16;00:00:00
153725;1017023561;14:38:0;13:55:47;01:00:00
153725;1017023561;14:38:0;13:57:22;01:00:00
153725;1017023561;14:38:0;14:45:27;00:00:00
153725;1017023574;14:2:35;13:55:47;01:00:00
153725;1017023574;14:2:35;13:57:22;01:00:00
153725;1017023574;14:2:35;14:45:27;00:00:00
153725;1017023655;14:38:0;13:55:47;01:00:00
153725;1017023655;14:38:0;13:57:22;01:00:00
153725;1017023655;14:38:0;14:45:27;00:00:00
153725;1017024159;14:2:35;13:55:47;01:00:00
153725;1017024159;14:2:35;13:57:22;01:00:00
153725;1017024159;14:2:35;14:45:27;00:00:00
153725;1017034851;14:38:0;13:55:47;01:00:00
153725;1017034851;14:38:0;13:57:22;01:00:00
153725;1017034851;14:38:0;14:45:27;00:00:00
153725;1017034864;14:2:35;13:55:47;01:00:00
153725;1017034864;14:2:35;13:57:22;01:00:00
153725;1017034864;14:2:35;14:45:27;00:00:00
153725;1017034929;13:59:51;13:55:47;00:00:00
153725;1017034929;13:59:51;13:57:22;00:00:00
153725;1017034929;13:59:51;14:45:27;-01:00:00
153725;1017035766;14:2:35;13:55:47;01:00:00
153725;1017035766;14:2:35;13:57:22;01:00:00
153725;1017035766;14:2:35;14:45:27;00:00:00
153725;1017035779;13:59:51;13:55:47;00:00:00
153725;1017035779;13:59:51;13:57:22;00:00:00
153725;1017035779;13:59:51;14:45:27;-01:00:00
153725;7936466724;13:59:51;13:55:47;00:00:00
153725;7936466724;13:59:51;13:57:22;00:00:00
153725;7936466724;13:59:51;14:45:27;-01:00:00
153726;5421816894;14:5:59;14:4:54;00:00:00
153727;5650648422;13:48:56;13:48:56;00:00:00
153728;1017030059;14:22:51;15:9:13;-01:00:00
153728;1092901996;14:22:51;15:9:13;-01:00:00
153729;5437601158;13:50:33;13:49:17;00:00:00
153729;5437601158;13:50:33;13:50:17;00:00:00
153729;5437601912;13:50:33;13:49:17;00:00:00
153729;5437601912;13:50:33;13:50:17;00:00:00
153730;238066586;14:14:49;14:38:40;00:00:00
153731;2686014324;13:47:44;13:48:53;00:00:00
153732;3323140000;14:14:53;14:29:10;00:00:00
153733;5649001326;13:44:25;14:28:5;-01:00:00
153734;1017050291;13:48:55;13:45:24;00:00:00
153734;1017050291;13:48:55;13:47:19;00:00:00
153734;1017050453;13:48:55;13:45:24;00:00:00
153734;1017050453;13:48:55;13:47:19;00:00:00
153735;5421400145;13:46:1;13:41:26;00:00:00
153736;3322078018;13:45:23;14:2:21;-01:00:00
153737;1017037609;14:50:53;14:46:7;00:00:00
153737;1017037609;14:50:53;14:46:39;00:00:00
153737;1017037609;14:50:53;14:46:52;00:00:00
153737;1017037609;14:50:53;15:2:52;-01:00:00
153737;1017038161;14:50:53;14:46:7;00:00:00
153737;1017038161;14:50:53;14:46:39;00:00:00
153737;1017038161;14:50:53;14:46:52;00:00:00
153737;1017038161;14:50:53;15:2:52;-01:00:00
153737;1017050026;14:50:53;14:46:7;00:00:00
153737;1017050026;14:50:53;14:46:39;00:00:00
153737;1017050026;14:50:53;14:46:52;00:00:00
153737;1017050026;14:50:53;15:2:52;-01:00:00
153737;1017050453;14:50:53;14:46:7;00:00:00
153737;1017050453;14:50:53;14:46:39;00:00:00
153737;1017050453;14:50:53;14:46:52;00:00:00
153737;1017050453;14:50:53;15:2:52;-01:00:00
153737;1017056088;14:50:53;14:46:7;00:00:00
153737;1017056088;14:50:53;14:46:39;00:00:00
153737;1017056088;14:50:53;14:46:52;00:00:00
153737;1017056088;14:50:53;15:2:52;-01:00:00
153737;836106291;14:50:53;14:46:7;00:00:00
153737;836106291;14:50:53;14:46:39;00:00:00
153737;836106291;14:50:53;14:46:52;00:00:00
153737;836106291;14:50:53;15:2:52;-01:00:00
153737;836106796;14:50:53;14:46:7;00:00:00
153737;836106796;14:50:53;14:46:39;00:00:00
153737;836106796;14:50:53;14:46:52;00:00:00
153737;836106796;14:50:53;15:2:52;-01:00:00
153737;836107795;14:50:53;14:46:7;00:00:00
153737;836107795;14:50:53;14:46:39;00:00:00
153737;836107795;14:50:53;14:46:52;00:00:00
153737;836107795;14:50:53;15:2:52;-01:00:00
153737;836108299;14:50:53;14:46:7;00:00:00
153737;836108299;14:50:53;14:46:39;00:00:00
153737;836108299;14:50:53;14:46:52;00:00:00
153737;836108299;14:50:53;15:2:52;-01:00:00
153738;1017038226;14:32:20;14:33:1;00:00:00
153738;1017038226;14:32:20;14:44:51;00:00:00
153738;1017039733;14:32:20;14:33:1;00:00:00
153738;1017039733;14:32:20;14:44:51;00:00:00
153740;1088011528;14:25:37;14:21:30;00:00:00
153740;1088011528;14:25:37;14:49:11;00:00:00
153740;5284211458;14:25:37;14:21:30;00:00:00
153740;5284211458;14:25:37;14:49:11;00:00:00
153740;8212008423;14:25:37;14:21:30;00:00:00
153740;8212008423;14:25:37;14:49:11;00:00:00
153741;5485507356;14:14:35;14:27:3;00:00:00
153743;1999003269;14:42:39;14:37:27;00:00:00
153743;1999003269;14:42:39;14:37:42;00:00:00
153743;1999003269;14:42:39;14:39:28;00:00:00
153743;1999003269;14:42:39;15:44:22;-01:00:00
153743;8037324311;14:42:39;14:37:27;00:00:00
153743;8037324311;14:42:39;14:37:42;00:00:00
153743;8037324311;14:42:39;14:39:28;00:00:00
153743;8037324311;14:42:39;15:44:22;-01:00:00
153743;839101565;14:42:39;14:37:27;00:00:00
153743;839101565;14:42:39;14:37:42;00:00:00
153743;839101565;14:42:39;14:39:28;00:00:00
153743;839101565;14:42:39;15:44:22;-01:00:00
153743;839103534;14:42:39;14:37:27;00:00:00
153743;839103534;14:42:39;14:37:42;00:00:00
153743;839103534;14:42:39;14:39:28;00:00:00
153743;839103534;14:42:39;15:44:22;-01:00:00
153743;839123789;14:42:39;14:37:27;00:00:00
153743;839123789;14:42:39;14:37:42;00:00:00
153743;839123789;14:42:39;14:39:28;00:00:00
153743;839123789;14:42:39;15:44:22;-01:00:00
153743;894100200;14:42:39;14:37:27;00:00:00
153743;894100200;14:42:39;14:37:42;00:00:00
153743;894100200;14:42:39;14:39:28;00:00:00
153743;894100200;14:42:39;15:44:22;-01:00:00
153744;3318711460;15:29:3;15:25:34;00:00:00
153744;3318711460;15:29:3;15:25:51;00:00:00
153744;3318711460;15:29:3;15:28:43;00:00:00
153744;3318711460;15:29:3;15:32:8;00:00:00
153744;3319311076;15:29:3;15:25:34;00:00:00
153744;3319311076;15:29:3;15:25:51;00:00:00
153744;3319311076;15:29:3;15:28:43;00:00:00
153744;3319311076;15:29:3;15:32:8;00:00:00
153744;3322061009;15:29:3;15:25:34;00:00:00
153744;3322061009;15:29:3;15:25:51;00:00:00
153744;3322061009;15:29:3;15:28:43;00:00:00
153744;3322061009;15:29:3;15:32:8;00:00:00
153744;3322061012;15:29:3;15:25:34;00:00:00
153744;3322061012;15:29:3;15:25:51;00:00:00
153744;3322061012;15:29:3;15:28:43;00:00:00
153744;3322061012;15:29:3;15:32:8;00:00:00
153744;3322061038;15:29:3;15:25:34;00:00:00
153744;3322061038;15:29:3;15:25:51;00:00:00
153744;3322061038;15:29:3;15:28:43;00:00:00
153744;3322061038;15:29:3;15:32:8;00:00:00
153744;3322061041;15:29:3;15:25:34;00:00:00
153744;3322061041;15:29:3;15:25:51;00:00:00
153744;3322061041;15:29:3;15:28:43;00:00:00
153744;3322061041;15:29:3;15:32:8;00:00:00
153744;3322061054;15:29:3;15:25:34;00:00:00
153744;3322061054;15:29:3;15:25:51;00:00:00
153744;3322061054;15:29:3;15:28:43;00:00:00
153744;3322061054;15:29:3;15:32:8;00:00:00
153744;3322061096;15:29:3;15:25:34;00:00:00
153744;3322061096;15:29:3;15:25:51;00:00:00
153744;3322061096;15:29:3;15:28:43;00:00:00
153744;3322061096;15:29:3;15:32:8;00:00:00
153744;3322061290;15:29:3;15:25:34;00:00:00
153744;3322061290;15:29:3;15:25:51;00:00:00
153744;3322061290;15:29:3;15:28:43;00:00:00
153744;3322061290;15:29:3;15:32:8;00:00:00
153744;3322061300;15:29:3;15:25:34;00:00:00
153744;3322061300;15:29:3;15:25:51;00:00:00
153744;3322061300;15:29:3;15:28:43;00:00:00
153744;3322061300;15:29:3;15:32:8;00:00:00
153744;3322061591;15:29:3;15:25:34;00:00:00
153744;3322061591;15:29:3;15:25:51;00:00:00
153744;3322061591;15:29:3;15:28:43;00:00:00
153744;3322061591;15:29:3;15:32:8;00:00:00
153744;3322061740;15:29:3;15:25:34;00:00:00
153744;3322061740;15:29:3;15:25:51;00:00:00
153744;3322061740;15:29:3;15:28:43;00:00:00
153744;3322061740;15:29:3;15:32:8;00:00:00
153744;3322072014;15:29:3;15:25:34;00:00:00
153744;3322072014;15:29:3;15:25:51;00:00:00
153744;3322072014;15:29:3;15:28:43;00:00:00
153744;3322072014;15:29:3;15:32:8;00:00:00
153744;3322701181;15:29:3;15:25:34;00:00:00
153744;3322701181;15:29:3;15:25:51;00:00:00
153744;3322701181;15:29:3;15:28:43;00:00:00
153744;3322701181;15:29:3;15:32:8;00:00:00
153744;3322702407;15:29:3;15:25:34;00:00:00
153744;3322702407;15:29:3;15:25:51;00:00:00
153744;3322702407;15:29:3;15:28:43;00:00:00
153744;3322702407;15:29:3;15:32:8;00:00:00
153744;3417504219;15:29:3;15:25:34;00:00:00
153744;3417504219;15:29:3;15:25:51;00:00:00
153744;3417504219;15:29:3;15:28:43;00:00:00
153744;3417504219;15:29:3;15:32:8;00:00:00
153744;7522105732;15:29:3;15:25:34;00:00:00
153744;7522105732;15:29:3;15:25:51;00:00:00
153744;7522105732;15:29:3;15:28:43;00:00:00
153744;7522105732;15:29:3;15:32:8;00:00:00
153744;7522405911;15:29:3;15:25:34;00:00:00
153744;7522405911;15:29:3;15:25:51;00:00:00
153744;7522405911;15:29:3;15:28:43;00:00:00
153744;7522405911;15:29:3;15:32:8;00:00:00
153744;7613022177;15:29:3;15:25:34;00:00:00
153744;7613022177;15:29:3;15:25:51;00:00:00
153744;7613022177;15:29:3;15:28:43;00:00:00
153744;7613022177;15:29:3;15:32:8;00:00:00
153744;7613022180;15:29:3;15:25:34;00:00:00
153744;7613022180;15:29:3;15:25:51;00:00:00
153744;7613022180;15:29:3;15:28:43;00:00:00
153744;7613022180;15:29:3;15:32:8;00:00:00
153744;7613022193;15:29:3;15:25:34;00:00:00
153744;7613022193;15:29:3;15:25:51;00:00:00
153744;7613022193;15:29:3;15:28:43;00:00:00
153744;7613022193;15:29:3;15:32:8;00:00:00
153744;7613022203;15:29:3;15:25:34;00:00:00
153744;7613022203;15:29:3;15:25:51;00:00:00
153744;7613022203;15:29:3;15:28:43;00:00:00
153744;7613022203;15:29:3;15:32:8;00:00:00
153744;7613023105;15:29:3;15:25:34;00:00:00
153744;7613023105;15:29:3;15:25:51;00:00:00
153744;7613023105;15:29:3;15:28:43;00:00:00
153744;7613023105;15:29:3;15:32:8;00:00:00
153744;7613023118;15:29:3;15:25:34;00:00:00
153744;7613023118;15:29:3;15:25:51;00:00:00
153744;7613023118;15:29:3;15:28:43;00:00:00
153744;7613023118;15:29:3;15:32:8;00:00:00
153744;7613023121;15:29:3;15:25:34;00:00:00
153744;7613023121;15:29:3;15:25:51;00:00:00
153744;7613023121;15:29:3;15:28:43;00:00:00
153744;7613023121;15:29:3;15:32:8;00:00:00
153744;7613023134;15:29:3;15:25:34;00:00:00
153744;7613023134;15:29:3;15:25:51;00:00:00
153744;7613023134;15:29:3;15:28:43;00:00:00
153744;7613023134;15:29:3;15:32:8;00:00:00
153744;7613027282;15:29:3;15:25:34;00:00:00
153744;7613027282;15:29:3;15:25:51;00:00:00
153744;7613027282;15:29:3;15:28:43;00:00:00
153744;7613027282;15:29:3;15:32:8;00:00:00
153744;7613027318;15:29:3;15:25:34;00:00:00
153744;7613027318;15:29:3;15:25:51;00:00:00
153744;7613027318;15:29:3;15:28:43;00:00:00
153744;7613027318;15:29:3;15:32:8;00:00:00
153744;7613027318;15:29:3;15:25:34;00:00:00
153744;7613027318;15:29:3;15:25:51;00:00:00
153744;7613027318;15:29:3;15:28:43;00:00:00
153744;7613027318;15:29:3;15:32:8;00:00:00
153744;7678507187;15:29:3;15:25:34;00:00:00
153744;7678507187;15:29:3;15:25:51;00:00:00
153744;7678507187;15:29:3;15:28:43;00:00:00
153744;7678507187;15:29:3;15:32:8;00:00:00
153744;7921138012;15:29:3;15:25:34;00:00:00
153744;7921138012;15:29:3;15:25:51;00:00:00
153744;7921138012;15:29:3;15:28:43;00:00:00
153744;7921138012;15:29:3;15:32:8;00:00:00
153744;7921181001;15:29:3;15:25:34;00:00:00
153744;7921181001;15:29:3;15:25:51;00:00:00
153744;7921181001;15:29:3;15:28:43;00:00:00
153744;7921181001;15:29:3;15:32:8;00:00:00
153744;7921181043;15:29:3;15:25:34;00:00:00
153744;7921181043;15:29:3;15:25:51;00:00:00
153744;7921181043;15:29:3;15:28:43;00:00:00
153744;7921181043;15:29:3;15:32:8;00:00:00
153744;886102711;15:29:3;15:25:34;00:00:00
153744;886102711;15:29:3;15:25:51;00:00:00
153744;886102711;15:29:3;15:28:43;00:00:00
153744;886102711;15:29:3;15:32:8;00:00:00
153746;1017045125;14:22:24;14:20:50;00:00:00
153746;1017045125;14:22:24;14:21:4;00:00:00
153746;1017045125;14:22:24;14:26:17;00:00:00
153746;1017045183;14:22:24;14:20:50;00:00:00
153746;1017045183;14:22:24;14:21:4;00:00:00
153746;1017045183;14:22:24;14:26:17;00:00:00
153746;7224213346;14:22:24;14:20:50;00:00:00
153746;7224213346;14:22:24;14:21:4;00:00:00
153746;7224213346;14:22:24;14:26:17;00:00:00
153748;2098195488;13:42:15;13:42:31;00:00:00
153750;3039202931;13:44:59;14:30:52;-01:00:00
153751;1017037900;14:12:33;14:9:28;00:00:00
153751;1017037900;14:12:33;14:12:2;00:00:00
153751;1017037939;14:12:33;14:9:28;00:00:00
153751;1017037939;14:12:33;14:12:2;00:00:00
153751;1017059373;14:12:33;14:9:28;00:00:00
153751;1017059373;14:12:33;14:12:2;00:00:00
153751;839109363;14:12:33;14:9:28;00:00:00
153751;839109363;14:12:33;14:12:2;00:00:00
153752;2052090956;14:59:58;15:3:47;-01:00:00
153752;2052090969;14:59:58;15:3:47;-01:00:00
153753;1020001208;13:51:45;13:46:48;00:00:00
153753;1020001208;13:51:45;13:47:1;00:00:00
153753;1039003608;13:51:45;13:46:48;00:00:00
153753;1039003608;13:51:45;13:47:1;00:00:00
153754;1017036338;13:42:23;13:46:2;00:00:00
153754;1017036338;13:42:23;13:46:15;00:00:00
153754;1017036338;13:42:23;13:48:7;00:00:00
153754;1017036338;13:42:23;13:58:20;00:00:00
153754;1017036338;13:42:31;13:46:2;00:00:00
153754;1017036338;13:42:31;13:46:15;00:00:00
153754;1017036338;13:42:31;13:48:7;00:00:00
153754;1017036338;13:42:31;13:58:20;00:00:00
153754;1017037340;14:10:58;13:46:2;01:00:00
153754;1017037340;14:10:58;13:46:15;01:00:00
153754;1017037340;14:10:58;13:48:7;01:00:00
153754;1017037340;14:10:58;13:58:20;01:00:00
153754;1017037379;14:0:24;13:46:2;01:00:00
153754;1017037379;14:0:24;13:46:15;01:00:00
153754;1017037379;14:0:24;13:48:7;01:00:00
153754;1017037379;14:0:24;13:58:20;01:00:00
153754;1017037557;14:3:52;13:46:2;01:00:00
153754;1017037557;14:3:52;13:46:15;01:00:00
153754;1017037557;14:3:52;13:48:7;01:00:00
153754;1017037557;14:3:52;13:58:20;01:00:00
153754;1017037764;14:0:24;13:46:2;01:00:00
153754;1017037764;14:0:24;13:46:15;01:00:00
153754;1017037764;14:0:24;13:48:7;01:00:00
153754;1017037764;14:0:24;13:58:20;01:00:00
153754;1017037939;13:39:51;13:46:2;00:00:00
153754;1017037939;13:39:51;13:46:15;00:00:00
153754;1017037939;13:39:51;13:48:7;00:00:00
153754;1017037939;13:39:51;13:58:20;00:00:00
153754;5442639856;14:3:52;13:46:2;01:00:00
153754;5442639856;14:3:52;13:46:15;01:00:00
153754;5442639856;14:3:52;13:48:7;01:00:00
153754;5442639856;14:3:52;13:58:20;01:00:00
153754;5442639856;14:13:1;13:46:2;01:00:00
153754;5442639856;14:13:1;13:46:15;01:00:00
153754;5442639856;14:13:1;13:48:7;01:00:00
153754;5442639856;14:13:1;13:58:20;01:00:00
153754;5442639856;14:16:51;13:46:2;01:00:00
153754;5442639856;14:16:51;13:46:15;01:00:00
153754;5442639856;14:16:51;13:48:7;01:00:00
153754;5442639856;14:16:51;13:58:20;01:00:00
153754;839101549;14:0:24;13:46:2;01:00:00
153754;839101549;14:0:24;13:46:15;01:00:00
153754;839101549;14:0:24;13:48:7;01:00:00
153754;839101549;14:0:24;13:58:20;01:00:00
153754;839101565;13:40:42;13:46:2;00:00:00
153754;839101565;13:40:42;13:46:15;00:00:00
153754;839101565;13:40:42;13:48:7;00:00:00
153754;839101565;13:40:42;13:58:20;00:00:00
153754;839124814;14:3:52;13:46:2;01:00:00
153754;839124814;14:3:52;13:46:15;01:00:00
153754;839124814;14:3:52;13:48:7;01:00:00
153754;839124814;14:3:52;13:58:20;01:00:00
153754;839130264;14:3:52;13:46:2;01:00:00
153754;839130264;14:3:52;13:46:15;01:00:00
153754;839130264;14:3:52;13:48:7;01:00:00
153754;839130264;14:3:52;13:58:20;01:00:00
153754;857100218;14:9:32;13:46:2;01:00:00
153754;857100218;14:9:32;13:46:15;01:00:00
153754;857100218;14:9:32;13:48:7;01:00:00
153754;857100218;14:9:32;13:58:20;01:00:00
153754;885100374;13:40:34;13:46:2;00:00:00
153754;885100374;13:40:34;13:46:15;00:00:00
153754;885100374;13:40:34;13:48:7;00:00:00
153754;885100374;13:40:34;13:58:20;00:00:00
153754;885100374;14:9:32;13:46:2;01:00:00
153754;885100374;14:9:32;13:46:15;01:00:00
153754;885100374;14:9:32;13:48:7;01:00:00
153754;885100374;14:9:32;13:58:20;01:00:00
153754;885100387;14:10:58;13:46:2;01:00:00
153754;885100387;14:10:58;13:46:15;01:00:00
153754;885100387;14:10:58;13:48:7;01:00:00
153754;885100387;14:10:58;13:58:20;01:00:00
153754;897001102;14:10:58;13:46:2;01:00:00
153754;897001102;14:10:58;13:46:15;01:00:00
153754;897001102;14:10:58;13:48:7;01:00:00
153754;897001102;14:10:58;13:58:20;01:00:00
153755;9278620077;13:44:38;13:55:2;00:00:00
153756;839106418;14:24:26;14:13:53;00:00:00
153756;839106418;14:24:26;14:14:25;00:00:00
153756;839106418;14:24:26;14:14:42;00:00:00
153756;839106638;14:24:26;14:13:53;00:00:00
153756;839106638;14:24:26;14:14:25;00:00:00
153756;839106638;14:24:26;14:14:42;00:00:00
153756;839123844;14:24:26;14:13:53;00:00:00
153756;839123844;14:24:26;14:14:25;00:00:00
153756;839123844;14:24:26;14:14:42;00:00:00
153756;839123886;14:24:26;14:13:53;00:00:00
153756;839123886;14:24:26;14:14:25;00:00:00
153756;839123886;14:24:26;14:14:42;00:00:00
153756;839123909;14:24:26;14:13:53;00:00:00
153756;839123909;14:24:26;14:14:25;00:00:00
153756;839123909;14:24:26;14:14:42;00:00:00
153757;1088011528;14:33:20;14:33:1;00:00:00
153757;1088011528;14:33:20;14:42:32;00:00:00
153757;7936003433;14:33:20;14:33:1;00:00:00
153757;7936003433;14:33:20;14:42:32;00:00:00
153758;2622827818;18:19:4;18:18:29;00:00:00
153758;2622827818;18:19:4;18:19:59;00:00:00
153758;2663001619;18:19:4;18:18:29;00:00:00
153758;2663001619;18:19:4;18:19:59;00:00:00
153760;4414004698;14:22:41;14:56:11;00:00:00
153761;5485556899;14:21:40;15:9:9;-01:00:00
153763;1017036338;15:31:54;15:33:50;00:00:00
153763;1017036338;15:31:54;15:35:36;00:00:00
153763;1017036338;15:31:54;15:35:51;00:00:00
153763;1017036338;15:31:54;15:52:47;00:00:00
153763;1017036370;15:31:54;15:33:50;00:00:00
153763;1017036370;15:31:54;15:35:36;00:00:00
153763;1017036370;15:31:54;15:35:51;00:00:00
153763;1017036370;15:31:54;15:52:47;00:00:00
153763;1017036697;15:31:54;15:33:50;00:00:00
153763;1017036697;15:31:54;15:35:36;00:00:00
153763;1017036697;15:31:54;15:35:51;00:00:00
153763;1017036697;15:31:54;15:52:47;00:00:00
153763;1017037023;15:31:54;15:33:50;00:00:00
153763;1017037023;15:31:54;15:35:36;00:00:00
153763;1017037023;15:31:54;15:35:51;00:00:00
153763;1017037023;15:31:54;15:52:47;00:00:00
153763;1017037340;15:31:54;15:33:50;00:00:00
153763;1017037340;15:31:54;15:35:36;00:00:00
